625	6743	5117	586
626	6773	4969	585
627	6778	5066	585
628	6676	5003	624
629	6636	5166	626
630	6631	4960	637
631	6598	5137	637
632	6563	4952	642
633	6676	5034	625
634	6693	4968	664
635	6628	4957	621
636	6416	4891	618
637	6688	4876	629
638	6656	5034	632
639	6647	5141	626
640	6577	4903	635
641	6626	5037	579
642	6642	5017	652
643	6744	4928	655
644	6661	5136	614
645	6525	4833	596
646	6567	4988	673
647	6619	5082	589
648	6619	5013	652
649	6556	4973	641
650	6458	5003	602
651	6368	4930	634
652	6528	4970	604
653	6652	4972	604
654	6669	4903	621
655	6439	4868	647
656	6487	4895	612
657	6801	4966	613
658	6372	4859	592
659	6451	4768	629
660	6501	4809	595
661	6424	4784	611
662	6541	4937	594
663	6361	4867	616
664	6464	4755	631
665	6470	4913	659
666	6532	4816	633
667	6435	4827	618
668	6646	4868	578
669	6432	4924	628
670	6459	4745	624
671	6520	4885	590
672	6359	4905	630
673	6421	4835	635
674	6406	4719	654
675	6298	4753	570
676	6386	4785	570
677	6367	4777	580
678	6343	4844	625
679	6514	4779	564
680	6489	4742	584
681	6326	4922	598
682	6261	4776	600
683	6354	4710	607
684	6393	4763	526
685	6330	4840	604
686	6334	4931	644
687	6206	4762	637
688	6445	4710	580
689	6167	4696	635
690	6400	4663	622
691	6333	4786	628
692	6243	4806	624
693	6283	4637	604
694	6225	4774	665
695	6184	4741	610
696	6256	4641	619
697	6340	4658	612
698	6235	4750	636
699	6231	4664	620
700	6253	4652	568
701	6209	4757	571
702	6233	4683	618
703	6296	4738	618
704	6254	4651	616
705	6226	4748	566
706	6170	4616	618
707	6157	4647	593
708	6217	4710	593
709	6256	4631	602
710	6176	4643	633
711	6156	4681	606
712	6191	4688	541
713	6127	4752	618
714	6238	4723	631
715	6144	4606	563
716	6217	4730	575
717	6227	4646	588
718	6200	4600	587
719	6112	4641	586
720	6092	4720	628
721	6108	4506	608
722	6301	4612	661
723	6147	4628	580
724	6165	4586	590
725	6165	4575	620
726	6045	4451	620
727	5983	4618	583
728	5934	4632	579
729	6164	4586	625
730	5877	4610	598
731	6162	4596	614
732	6043	4587	576
733	5923	4549	601
734	6108	4599	576
735	6053	4469	665
736	6001	4593	601
737	6086	4529	629
738	6177	4646	596
739	5981	4529	600
740	6019	4660	597
741	6122	4463	579
742	6011	4500	591
743	6047	4494	592
744	6045	4563	620
745	5989	4678	571
746	6027	4588	529
747	6016	4443	603
748	5907	4520	611
749	6023	4567	585
750	5845	4550	606
751	6009	4521	625
752	5879	4444	572
753	5910	4541	589
754	6007	4544	570
755	6058	4489	598
756	5862	4594	618
757	5911	4555	597
758	5924	4414	596
759	6047	4462	607
760	5835	4581	619
761	5861	4353	581
762	5887	4525	615
763	5859	4395	607
764	5926	4419	616
765	5779	4471	596
766	5891	4340	605
767	6011	4352	580
768	5837	4424	618
769	5837	4333	558
770	5773	4378	588
771	5783	4438	564
772	5805	4364	562
773	5900	4402	582
774	5771	4385	600
775	5684	4462	567
776	5837	4317	598
777	5746	4435	561
778	5756	4481	603
779	5821	4324	582
