958	7595	5483	1035
959	7553	5648	921
960	7573	5562	1006
961	7495	5456	1009
962	7488	5686	1013
963	7538	5640	918
964	7682	5645	989
965	7489	5610	946
966	7652	5533	994
967	7461	5703	1011
968	7597	5491	1043
969	7460	5494	1065
970	7406	5628	997
971	7496	5537	956
972	7495	5391	985
973	7489	5622	1030
974	7429	5459	951
975	7478	5476	1049
976	7331	5414	980
977	7372	5655	990
978	7541	5414	1027
979	7417	5628	980
980	7334	5418	982
981	7416	5601	957
982	7554	5488	971
983	7410	5546	1029
984	7318	5334	957
985	7329	5386	986
986	7282	5389	989
987	7278	5529	937
988	7475	5373	1034
989	7352	5500	988
990	7305	5445	943
991	7419	5423	966
992	7473	5489	942
993	7313	5325	943
994	7433	5456	952
995	7179	5391	981
996	7297	5396	962
997	7417	5488	931
998	7357	5300	950
999	7380	5468	975
1000	7293	5357	982
1001	7286	5415	986
1002	7186	5254	938
1003	7394	5422	978
1004	7111	5395	970
1005	7263	5364	965
1006	7221	5413	948
1007	7282	5430	944
1008	7345	5362	969
1009	7128	5216	912
1010	7225	5315	917
1011	7142	5313	981
1012	7047	5309	949
1013	7233	5256	908
1014	7134	5228	964
1015	7254	5343	958
1016	7171	5299	955
1017	7159	5265	973
1018	7192	5368	933
1019	7180	5273	928
1020	7186	5282	990
1021	6973	5397	969
1022	7049	5217	960
1023	7069	5300	965
1024	7110	5297	936
1025	7054	5158	943
1026	7095	5180	951
1027	7147	5357	961
1028	7088	5274	933
1029	7176	5272	920
1030	7082	5207	941
1031	7105	5233	925
1032	7019	5152	980
1033	6999	5283	954
1034	6876	5341	935
1035	7093	5252	962
1036	7181	5210	928
1037	6911	5160	945
1038	6986	5170	963
1039	7081	5095	934
1040	6981	5117	975
1041	6885	5096	952
1042	6938	5049	910
1043	6951	5071	942
1044	6900	5175	925
1045	7001	5031	901
1046	6720	5003	979
1047	6979	5226	938
1048	6874	5077	928
1049	6856	5063	917
1050	6953	5248	973
1051	6916	5035	950
1052	6772	5004	907
1053	6859	5124	880
1054	6838	5109	956
1055	6910	5106	894
1056	6814	4974	898
1057	6835	4932	894
1058	6853	5070	867
1059	6640	5011	884
1060	6751	5040	914
1061	6874	5066	979
1062	6910	5075	928
1063	6713	5047	891
1064	6806	5012	950
1065	6573	5157	886
1066	6850	5015	906
1067	6799	5048	895
1068	6734	4948	915
1069	6859	5040	884
1070	6886	5082	905
1071	6808	4992	917
1072	6682	4974	876
1073	6572	5133	866
1074	6839	5029	885
1075	6647	5041	910
1076	6722	5058	899
1077	6649	4967	919
1078	6699	4937	938
1079	6679	5070	885
1080	6584	5028	882
1081	6776	5025	949
1082	6779	4974	935
1083	6566	5005	919
1084	6619	4919	913
1085	6524	4953	874
1086	6816	4849	933
1087	6681	4964	816
1088	6672	4846	904
1089	6514	4987	893
1090	6501	5079	882
1091	6573	4843	890
1092	6658	4830	895
1093	6633	4844	893
1094	6581	4754	920
1095	6545	4839	949
1096	6677	4659	898
1097	6469	4796	910
1098	6573	4733	877
1099	6575	4808	858
1100	6597	4860	879
1101	6510	4768	803
1102	6493	4805	908
1103	6646	4890	905
1104	6509	4814	931
1105	6614	4879	859
1106	6436	4843	862
1107	6311	4760	882
1108	6457	4866	887
1109	6473	4801	892
1110	6411	4851	941
1111	6446	4963	856
1112	6588	4851	811
1113	6390	4756	877
1114	6496	4761	865
1115	6381	4851	873
1116	6525	4765	887
1117	6488	4802	903
1118	6383	4823	876
1119	6381	4731	824
1120	6357	4732	877
1121	6330	4918	909
1122	6324	4745	852
1123	6353	4724	895
1124	6240	4747	829
1125	6389	4817	823
1126	6268	4659	880
1127	6365	4773	829
1128	6415	4747	877
1129	6353	4739	972
1130	6380	4830	877
1131	6314	4660	913
1132	6321	4710	863
1133	6360	4703	812
1134	6316	4756	938
1135	6394	4722	887
1136	6324	4675	895
1137	6337	4631	876
1138	6362	4786	836
1139	6184	4791	841
1140	6218	4627	846
1141	6375	4647	917
1142	6286	4678	822
1143	6248	4660	843
1144	6342	4739	929
1145	6122	4725	857
1146	6164	4647	821
1147	6340	4624	833
1148	6265	4602	824
1149	6281	4592	847
1150	6236	4688	858
1151	6319	4451	881
1152	6364	4505	863
1153	6373	4661	818
1154	6138	4585	837
1155	6166	4743	832
1156	5896	4564	872
1157	6174	4598	814
1158	6154	4609	839
1159	6142	4559	829
1160	6050	4513	869
1161	6124	4503	849
1162	6075	4541	855
1163	6144	4522	852
