###########################################################################################
log
###########################################################################################

Time = 60783.25
Volume = 1.00e-17
Loops = 100

###########################################################################################
distribuições
###########################################################################################

531;1455;1975;58;3488
532;1481;2053;62;3596
533;1393;1957;41;3391
534;1511;1960;49;3520
535;1524;1998;53;3575
536;1414;1988;53;3455
537;1427;1965;52;3444
538;1537;1989;50;3576
539;1526;1993;57;3576
540;1446;2037;50;3533
541;1447;2158;51;3656
542;1496;2029;49;3574
543;1472;1991;68;3531
544;1396;1912;63;3371
545;1499;1919;62;3480
546;1394;1933;68;3395
547;1452;1906;68;3426
548;1447;1905;65;3417
549;1401;1920;63;3384
550;1418;1957;47;3422
551;1425;1991;61;3477
552;1459;2041;53;3553
553;1453;1933;57;3443
554;1389;1926;59;3374
555;1419;1871;53;3343
556;1418;1923;48;3389
557;1452;1933;60;3445
558;1427;1961;51;3439
559;1418;1877;52;3347
560;1412;1862;55;3329
561;1399;1882;52;3333
562;1424;1970;51;3445
563;1436;1816;59;3311
564;1372;1847;68;3287
565;1451;1911;51;3413
566;1395;1836;62;3293
567;1400;1866;50;3316
568;1369;1906;44;3319
569;1419;1872;46;3337
570;1394;1923;53;3370
571;1408;1841;48;3297
572;1398;1905;63;3366
573;1365;1892;62;3319
574;1354;1943;62;3359
575;1457;1929;61;3447
576;1416;1823;54;3293
577;1396;1858;57;3311
578;1364;1922;58;3344
579;1406;1802;50;3258
580;1382;1784;54;3220
581;1414;1874;40;3328
582;1408;1865;57;3330
583;1413;1855;56;3324
584;1346;1851;48;3245
585;1358;1792;44;3194
586;1380;1772;63;3215
587;1353;1880;42;3275
588;1434;1864;45;3343
589;1413;1752;55;3220
590;1415;1822;57;3294
591;1417;1820;58;3295
592;1432;1778;57;3267
593;1325;1829;60;3214
594;1358;1777;57;3192
595;1302;1804;47;3153
596;1356;1782;49;3187
597;1323;1714;49;3086
598;1331;1756;50;3137
599;1312;1832;44;3188
600;1332;1814;51;3197
601;1289;1721;49;3059
602;1398;1797;50;3245
603;1379;1840;45;3264
604;1331;1762;63;3156
605;1353;1789;49;3191
606;1357;1792;63;3212
607;1303;1761;53;3117
608;1354;1638;53;3045
609;1266;1756;49;3071
610;1266;1786;55;3107
611;1344;1674;60;3078
612;1365;1739;51;3155
613;1261;1749;51;3061
614;1356;1684;45;3085
615;1314;1726;44;3084
616;1323;1788;55;3166
617;1268;1776;63;3107
618;1256;1726;46;3028
619;1266;1878;64;3208
620;1326;1747;52;3125
621;1312;1696;59;3067
622;1308;1783;40;3131
623;1298;1671;42;3011
624;1258;1730;54;3042
625;1304;1763;48;3115
626;1334;1686;53;3073
627;1265;1644;57;2966
628;1252;1766;48;3066
629;1195;1685;51;2931
630;1206;1661;52;2919
631;1266;1648;49;2963
632;1327;1757;49;3133
633;1289;1656;40;2985
634;1293;1720;52;3065
635;1170;1661;55;2886
636;1315;1729;47;3091
637;1230;1654;45;2929
638;1246;1633;49;2928
639;1260;1684;48;2992
640;1264;1662;37;2963
641;1284;1668;55;3007
642;1259;1646;52;2957
643;1230;1678;49;2957
644;1266;1607;50;2923
645;1231;1583;52;2866
646;1263;1638;46;2947
647;1212;1591;47;2850
648;1294;1675;49;3018
649;1236;1681;38;2955
650;1239;1606;42;2887
651;1230;1606;43;2879
652;1212;1642;49;2903
653;1242;1622;37;2901
654;1191;1608;56;2855
655;1220;1629;58;2907
656;1159;1639;43;2841
657;1236;1625;47;2908
658;1266;1602;58;2926
659;1281;1667;63;3011
660;1216;1620;41;2877
661;1176;1597;46;2819
662;1250;1603;46;2899
663;1234;1585;33;2852
664;1295;1599;36;2930
665;1256;1574;48;2878
666;1240;1476;38;2754
667;1139;1597;35;2771
668;1229;1613;52;2894
669;1247;1573;46;2866
670;1276;1644;50;2970
671;1220;1632;36;2888
672;1231;1523;37;2791
673;1275;1582;59;2916
674;1228;1606;44;2878
675;1248;1581;49;2878
676;1170;1671;45;2886
677;1239;1539;45;2823
678;1212;1499;29;2740
679;1178;1553;40;2771
680;1229;1581;39;2849
681;1212;1556;57;2825
682;1208;1502;45;2755
683;1193;1579;37;2809
684;1166;1515;41;2722
685;1197;1585;64;2846
686;1220;1540;36;2796
687;1180;1534;39;2753
688;1280;1634;47;2961
689;1180;1541;39;2760
690;1176;1523;52;2751
691;1194;1520;48;2762
692;1181;1499;36;2716
693;1174;1541;51;2766
694;1198;1530;42;2770
695;1131;1467;38;2636
696;1221;1453;46;2720
697;1218;1413;28;2659
698;1224;1557;51;2832
699;1161;1421;35;2617
700;1247;1423;34;2704
701;1155;1461;53;2669
702;1137;1578;40;2755
703;1205;1470;40;2715
704;1137;1515;44;2696
705;1188;1429;40;2657
706;1103;1401;46;2550
707;1173;1517;37;2727
708;1160;1419;44;2623
709;1265;1460;51;2776
710;1222;1458;50;2730
711;1157;1372;44;2573
712;1129;1522;48;2699
713;1157;1507;49;2713
714;1171;1419;46;2636
715;1151;1462;53;2666
716;1115;1411;52;2578
717;1179;1425;52;2656
718;1196;1510;46;2752
719;1128;1435;44;2607
720;1078;1481;46;2605
721;1113;1398;48;2559
722;1134;1391;33;2558
723;1085;1539;50;2674
724;1101;1431;33;2565
725;1122;1328;32;2482
726;1097;1434;42;2573
727;1121;1409;41;2571
728;1120;1412;50;2582
729;1110;1413;36;2559
730;1144;1422;47;2613
731;1073;1398;56;2527
732;1165;1467;36;2668
733;1092;1453;44;2589
734;1111;1371;37;2519
735;1052;1386;37;2475
736;1136;1436;41;2613
737;1167;1476;40;2683
738;1156;1362;39;2557
739;1153;1398;45;2596
740;1128;1381;42;2551
741;1088;1360;55;2503
742;1184;1434;53;2671
743;1066;1371;38;2475
744;1089;1327;46;2462
745;1069;1355;29;2453
746;1036;1406;43;2485
747;1153;1370;37;2560
748;1128;1367;44;2539
749;1079;1357;41;2477
750;1121;1324;40;2485
751;1080;1346;51;2477
752;1064;1333;43;2440
753;1138;1340;42;2520
754;1123;1401;34;2558
755;1069;1365;40;2474
756;1079;1363;37;2479
757;1095;1360;38;2493
758;1037;1397;33;2467
759;1125;1302;35;2462
760;1036;1377;44;2457
761;1078;1397;41;2516
762;1128;1349;45;2522
763;1015;1383;39;2437
764;1062;1326;46;2434
765;1049;1340;43;2432
766;1042;1342;49;2433
767;1094;1373;32;2499
768;1079;1348;26;2453
769;1066;1336;49;2451
770;1012;1326;38;2376
771;1085;1423;42;2550
772;1167;1311;40;2518
773;1037;1366;38;2441
774;1108;1367;37;2512
775;1020;1283;38;2341
776;1056;1308;45;2409
777;1093;1348;41;2482
778;1001;1310;37;2348
779;1054;1290;46;2390
780;1051;1279;33;2363
781;1079;1318;37;2434
782;1105;1321;28;2454
783;1114;1275;47;2436
784;1019;1296;39;2354
785;1073;1311;43;2427
786;1064;1290;31;2385
787;1081;1342;40;2463
788;1046;1321;39;2406
789;1030;1254;50;2334
790;1116;1289;36;2441
791;1082;1281;46;2409
792;1045;1281;43;2369
793;995;1222;40;2257
794;965;1293;31;2289
795;1053;1288;39;2380
796;1002;1235;30;2267
797;1062;1243;42;2347
798;1049;1301;41;2391
799;1020;1258;41;2319
800;1082;1252;39;2373
801;1019;1187;42;2248
802;1046;1221;30;2297
803;1009;1219;35;2263
804;1045;1224;46;2315
805;1061;1276;35;2372
806;1004;1211;40;2255
807;1035;1315;34;2384
808;1093;1258;46;2397
809;1015;1185;32;2232
810;970;1270;35;2275
811;968;1237;44;2249
812;1016;1232;37;2285
813;1016;1215;48;2279
814;962;1276;37;2275
815;998;1238;30;2266
816;999;1177;35;2211
817;965;1166;49;2180
818;1007;1214;34;2255
819;990;1205;37;2232
820;1025;1119;38;2182
821;1031;1213;58;2302
822;1041;1129;28;2198
823;1052;1156;41;2249
824;955;1219;47;2221
825;1036;1175;32;2243
826;1018;1267;37;2322
827;986;1157;35;2178
828;989;1239;32;2260
829;978;1236;47;2261
830;914;1172;30;2116
831;963;1208;37;2208
832;1010;1207;37;2254
833;1009;1159;31;2199
834;950;1189;40;2179
835;984;1180;40;2204
836;1004;1233;41;2278
837;1032;1163;35;2230
838;987;1177;40;2204
839;962;1169;41;2172
840;992;1122;38;2152
841;1001;1157;40;2198
842;960;1186;34;2180
843;963;1119;40;2122
844;978;1190;31;2199
845;965;1165;37;2167
846;966;1155;36;2157
847;977;1144;27;2148
848;959;1188;39;2186
849;981;1205;34;2220
850;933;1119;28;2080
851;987;1210;44;2241
852;952;1135;34;2121
853;996;1139;34;2169
854;926;1176;32;2134
855;947;1147;32;2126
856;961;1045;40;2046
857;954;1131;37;2122
858;956;1173;36;2165
859;967;1067;41;2075
860;941;1103;34;2078
861;937;1116;31;2084
862;863;1086;32;1981
863;991;1144;40;2175
864;949;1129;39;2117
865;924;1119;28;2071
866;943;1160;35;2138
867;897;1134;39;2070
868;958;1198;31;2187
869;930;1037;32;1999
870;931;1188;46;2165
871;988;1081;32;2101
872;937;1117;34;2088
873;957;1118;41;2116
874;928;1081;36;2045
875;912;1108;33;2053
876;897;1170;32;2099
877;883;1116;50;2049
878;934;1143;35;2112
879;879;1119;32;2030
880;897;1101;33;2031
881;880;1125;28;2033
882;955;1158;36;2149
883;934;1081;33;2048
884;926;1107;36;2069
885;937;1142;50;2129
886;885;1075;38;1998
887;888;1065;33;1986
888;969;1070;38;2077
889;896;1091;31;2018
890;944;1048;38;2030
891;897;1105;24;2026
892;891;1064;40;1995
893;877;1052;31;1960
894;895;1069;31;1995
895;904;985;45;1934
896;935;1060;25;2020
897;903;1082;29;2014
898;849;1122;30;2001
899;967;1111;32;2110
900;927;1108;34;2069
901;897;1095;33;2025
902;935;1061;27;2023
903;900;1114;35;2049
904;894;1072;32;1998
905;903;1074;32;2009
906;914;1065;33;2012
907;902;1056;29;1987
908;872;1111;27;2010
909;895;1080;39;2014
910;855;1021;37;1913
911;887;995;33;1915
912;908;1010;46;1964
913;956;996;37;1989
914;890;992;19;1901
915;899;981;34;1914
916;845;1032;38;1915
917;861;1033;38;1932
918;883;1058;32;1973
919;844;1038;32;1914
920;916;1012;28;1956
921;838;1041;41;1920
922;873;1046;36;1955
923;929;1085;28;2042
924;883;1021;31;1935
925;837;1001;28;1866
926;877;998;28;1903
927;856;1029;35;1920
928;864;988;25;1877
929;831;962;31;1824
930;873;1065;26;1964
931;896;1029;33;1958
932;911;987;30;1928
933;859;997;27;1883
934;885;1008;27;1920
935;918;1008;38;1964
936;932;987;21;1940
937;794;1060;38;1892
938;792;950;29;1771
939;816;1054;34;1904
940;850;1002;34;1886
941;885;1063;21;1969
942;841;1037;21;1899
943;856;966;36;1858
944;864;953;19;1836
945;893;923;36;1852
946;877;1012;28;1917
947;845;987;33;1865
948;868;1021;22;1911
949;804;1011;22;1837
950;859;907;31;1797
951;859;989;37;1885
952;821;1000;26;1847
953;821;990;45;1856
954;848;976;37;1861
955;834;972;35;1841
956;839;935;30;1804
957;881;968;21;1870
958;777;935;24;1736
959;879;953;38;1870
960;875;980;41;1896
961;845;919;24;1788
962;875;1004;21;1900
963;845;949;32;1826
964;862;975;35;1872
965;811;985;36;1832
966;808;927;34;1769
967;846;935;23;1804
968;811;915;27;1753
969;839;921;32;1792
970;840;958;33;1831
971;828;972;40;1840
972;826;957;34;1817
973;872;932;30;1834
974;745;935;29;1709
975;821;943;35;1799
976;906;974;32;1912
977;834;950;32;1816
978;832;941;26;1799
979;778;1002;20;1800
980;842;927;29;1798
981;784;927;29;1740
982;796;954;28;1778
983;779;932;29;1740
984;773;923;27;1723
985;789;913;28;1730
986;831;926;36;1793
987;842;951;24;1817
988;814;951;28;1793
989;814;904;32;1750
990;802;941;33;1776
991;851;932;24;1807
992;788;878;27;1693
993;788;920;29;1737
994;813;895;36;1744
995;804;881;32;1717
996;879;918;35;1832
997;847;887;28;1762
998;799;890;31;1720
999;791;909;32;1732
1000;791;942;22;1755
1001;814;862;21;1697
1002;770;907;29;1706
1003;782;887;26;1695
1004;795;933;30;1758
1005;799;907;34;1740
1006;769;907;36;1712
1007;783;921;31;1735
1008;743;891;23;1657
1009;788;856;26;1670
1010;806;940;31;1777
1011;788;913;24;1725
1012;791;922;19;1732
1013;818;877;32;1727
1014;774;863;41;1678
1015;763;896;37;1696
1016;805;860;29;1694
1017;783;897;22;1702
1018;722;873;32;1627
1019;836;823;26;1685
1020;751;846;34;1631
1021;783;880;30;1693
1022;770;855;32;1657
1023;762;855;19;1636
1024;808;871;27;1706
1025;796;834;22;1652
1026;787;850;31;1668
1027;791;863;36;1690
1028;755;823;26;1604
1029;770;847;38;1655
1030;744;861;24;1629
1031;784;846;30;1660
1032;811;876;31;1718
1033;746;868;28;1642
1034;777;832;37;1646
1035;763;850;30;1643
1036;764;860;24;1648
1037;776;792;19;1587
1038;810;820;26;1656
1039;750;878;31;1659
1040;766;870;14;1650
1041;738;868;29;1635
1042;737;829;21;1587
1043;742;873;29;1644
1044;748;858;24;1630
1045;756;849;32;1637
1046;790;814;21;1625
1047;687;844;18;1549
1048;770;822;24;1616
1049;746;870;31;1647
1050;735;842;25;1602
1051;744;791;26;1561
1052;752;815;33;1600
1053;706;801;29;1536
1054;758;791;29;1578
1055;723;834;41;1598
1056;782;824;28;1634
1057;765;817;22;1604
1058;684;768;30;1482
1059;781;834;44;1659
1060;746;804;25;1575
1061;787;831;32;1650
1062;770;841;24;1635
1063;705;807;28;1540
1064;776;780;24;1580
1065;737;818;29;1584
1066;741;782;26;1549
1067;728;775;24;1527
1068;785;771;27;1583
1069;720;793;22;1535
1070;720;804;32;1556
1071;734;779;28;1541
1072;711;766;18;1495
1073;745;761;31;1537
1074;724;805;31;1560
